seed: 42, epochs: 1000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 40, attack: DMRCA, defense: Median, attack_params: None, defense_params: None, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_DMRCA_Median_1000_100_0.01_FedSGD.txt

Started on Sat Dec 20 21:44:09 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 110		Train Acc: 0.8675	Train loss: 0.0138	Cos: 0.990	Test Acc: 0.8836	Test loss: 0.0123
Epoch 111		Train Acc: 0.8669	Train loss: 0.0136	Cos: 0.984	Test Acc: 0.8898	Test loss: 0.0117
Epoch 112		Train Acc: 0.8812	Train loss: 0.0119	Cos: 0.989	Test Acc: 0.8910	Test loss: 0.0116
Epoch 113		Train Acc: 0.8779	Train loss: 0.0177	Cos: 0.982	Test Acc: 0.8889	Test loss: 0.0119
Epoch 114		Train Acc: 0.8747	Train loss: 0.0137	Cos: 0.975	Test Acc: 0.8938	Test loss: 0.0113
Epoch 115		Train Acc: 0.8828	Train loss: 0.0124	Cos: 0.983	Test Acc: 0.8942	Test loss: 0.0109
Epoch 116		Train Acc: 0.8931	Train loss: 0.0111	Cos: 0.982	Test Acc: 0.9019	Test loss: 0.0106
Epoch 117		Train Acc: 0.8878	Train loss: 0.0120	Cos: 0.985	Test Acc: 0.9025	Test loss: 0.0106
Epoch 118		Train Acc: 0.9000	Train loss: 0.0109	Cos: 0.980	Test Acc: 0.8960	Test loss: 0.0111
Epoch 119		Train Acc: 0.8822	Train loss: 0.0134	Cos: 0.970	Test Acc: 0.9038	Test loss: 0.0105
Epoch 120		Train Acc: 0.8991	Train loss: 0.0106	Cos: 0.977	Test Acc: 0.9149	Test loss: 0.0098
Epoch 121		Train Acc: 0.9100	Train loss: 0.0104	Cos: 0.987	Test Acc: 0.9109	Test loss: 0.0102
Epoch 122		Train Acc: 0.8994	Train loss: 0.0122	Cos: 0.968	Test Acc: 0.9159	Test loss: 0.0100
Epoch 123		Train Acc: 0.9075	Train loss: 0.0119	Cos: 0.986	Test Acc: 0.9101	Test loss: 0.0109
Epoch 124		Train Acc: 0.9034	Train loss: 0.0117	Cos: 0.970	Test Acc: 0.9138	Test loss: 0.0107
Epoch 125		Train Acc: 0.9087	Train loss: 0.0113	Cos: 0.977	Test Acc: 0.9173	Test loss: 0.0101
Epoch 126		Train Acc: 0.9134	Train loss: 0.0115	Cos: 0.982	Test Acc: 0.9197	Test loss: 0.0099
Epoch 127		Train Acc: 0.9122	Train loss: 0.0102	Cos: 0.970	Test Acc: 0.9238	Test loss: 0.0093
Epoch 128		Train Acc: 0.9119	Train loss: 0.0103	Cos: 0.984	Test Acc: 0.9153	Test loss: 0.0101
Epoch 129		Train Acc: 0.9016	Train loss: 0.0119	Cos: 0.947	Test Acc: 0.9237	Test loss: 0.0097
Epoch 130		Train Acc: 0.9159	Train loss: 0.0115	Cos: 0.981	Test Acc: 0.9209	Test loss: 0.0104
Epoch 131		Train Acc: 0.9069	Train loss: 0.0121	Cos: 0.956	Test Acc: 0.9298	Test loss: 0.0096
Epoch 132		Train Acc: 0.9191	Train loss: 0.0160	Cos: 0.971	Test Acc: 0.9182	Test loss: 0.0109
Epoch 133		Train Acc: 0.9113	Train loss: 0.0124	Cos: 0.952	Test Acc: 0.9209	Test loss: 0.0111
Epoch 134		Train Acc: 0.9103	Train loss: 0.0129	Cos: 0.965	Test Acc: 0.9184	Test loss: 0.0115
Epoch 135		Train Acc: 0.9106	Train loss: 0.0124	Cos: 0.957	Test Acc: 0.9267	Test loss: 0.0106
Epoch 136		Train Acc: 0.9269	Train loss: 0.0116	Cos: 0.986	Test Acc: 0.9136	Test loss: 0.0119
Epoch 137		Train Acc: 0.9134	Train loss: 0.0136	Cos: 0.966	Test Acc: 0.9259	Test loss: 0.0109
Epoch 138		Train Acc: 0.9159	Train loss: 0.0130	Cos: 0.975	Test Acc: 0.9257	Test loss: 0.0110
Epoch 139		Train Acc: 0.9194	Train loss: 0.0121	Cos: 0.978	Test Acc: 0.9321	Test loss: 0.0107
Epoch 140		Train Acc: 0.9203	Train loss: 0.0131	Cos: 0.984	Test Acc: 0.9246	Test loss: 0.0116
Epoch 141		Train Acc: 0.9159	Train loss: 0.0126	Cos: 0.970	Test Acc: 0.9269	Test loss: 0.0116
Epoch 142		Train Acc: 0.9187	Train loss: 0.0130	Cos: 0.985	Test Acc: 0.9298	Test loss: 0.0119
Epoch 143		Train Acc: 0.9094	Train loss: 0.0156	Cos: 0.968	Test Acc: 0.9027	Test loss: 0.0156
Epoch 144		Train Acc: 0.8872	Train loss: 0.0180	Cos: 0.922	Test Acc: 0.9113	Test loss: 0.0160
Epoch 145		Train Acc: 0.9084	Train loss: 0.0185	Cos: 0.942	Test Acc: 0.9234	Test loss: 0.0132
Epoch 146		Train Acc: 0.9134	Train loss: 0.0156	Cos: 0.964	Test Acc: 0.8686	Test loss: 0.0228
Epoch 147		Train Acc: 0.8647	Train loss: 0.0235	Cos: 0.824	Test Acc: 0.8458	Test loss: 0.0329
Epoch 148		Train Acc: 0.8375	Train loss: 0.0333	Cos: 0.688	Test Acc: 0.7717	Test loss: 0.0879
Epoch 149		Train Acc: 0.7759	Train loss: 0.0808	Cos: 0.546	Test Acc: 0.7899	Test loss: 0.1086
Epoch 150		Train Acc: 0.7897	Train loss: 0.1046	Cos: 0.647	Test Acc: 0.6646	Test loss: 0.1120
Epoch 151		Train Acc: 0.6724	Train loss: 0.1481	Cos: 0.607	Test Acc: 0.4162	Test loss: 0.4167
Epoch 152		Train Acc: 0.4231	Train loss: 0.4247	Cos: 0.143	Test Acc: 0.0978	Test loss: 1.7886
Epoch 153		Train Acc: 0.0925	Train loss: 1.7818	Cos: 0.140	Test Acc: 0.4851	Test loss: 0.3112
Epoch 154		Train Acc: 0.4944	Train loss: 0.3123	Cos: 0.983	Test Acc: 0.5557	Test loss: 0.1641
Epoch 155		Train Acc: 0.5625	Train loss: 0.1577	Cos: 0.995	Test Acc: 0.4948	Test loss: 0.1394
Epoch 156		Train Acc: 0.4778	Train loss: 0.1371	Cos: 0.994	Test Acc: 0.4725	Test loss: 0.1061
Epoch 157		Train Acc: 0.4609	Train loss: 0.1084	Cos: 0.993	Test Acc: 0.4648	Test loss: 0.0764
Epoch 158		Train Acc: 0.4581	Train loss: 0.0788	Cos: 0.996	Test Acc: 0.4222	Test loss: 0.0677
Epoch 159		Train Acc: 0.4234	Train loss: 0.0670	Cos: 0.997	Test Acc: 0.3397	Test loss: 0.0672
Epoch 160		Train Acc: 0.3419	Train loss: 0.0657	Cos: 0.998	Test Acc: 0.3091	Test loss: 0.0662
Epoch 161		Train Acc: 0.2991	Train loss: 0.0656	Cos: 0.998	Test Acc: 0.2832	Test loss: 0.0681
Epoch 162		Train Acc: 0.3006	Train loss: 0.0679	Cos: 0.999	Test Acc: 0.2597	Test loss: 0.0694
Epoch 163		Train Acc: 0.2569	Train loss: 0.0696	Cos: 0.999	Test Acc: 0.2652	Test loss: 0.0683
Epoch 164		Train Acc: 0.2578	Train loss: 0.0682	Cos: 0.999	Test Acc: 0.2693	Test loss: 0.0668
Epoch 165		Train Acc: 0.2766	Train loss: 0.0670	Cos: 0.999	Test Acc: 0.2751	Test loss: 0.0689
Epoch 166		Train Acc: 0.2706	Train loss: 0.0686	Cos: 0.998	Test Acc: 0.2845	Test loss: 0.0685
Epoch 167		Train Acc: 0.2838	Train loss: 0.0690	Cos: 0.997	Test Acc: 0.2969	Test loss: 0.0657
Epoch 168		Train Acc: 0.2900	Train loss: 0.0659	Cos: 0.999	Test Acc: 0.2755	Test loss: 0.0664
Epoch 169		Train Acc: 0.2728	Train loss: 0.0668	Cos: 0.999	Test Acc: 0.2651	Test loss: 0.0664
Epoch 170		Train Acc: 0.2769	Train loss: 0.0908	Cos: 0.998	Test Acc: 0.2913	Test loss: 0.0651
Epoch 171		Train Acc: 0.2884	Train loss: 0.0655	Cos: 0.998	Test Acc: 0.3228	Test loss: 0.0648
Epoch 172		Train Acc: 0.3284	Train loss: 0.0646	Cos: 0.999	Test Acc: 0.3381	Test loss: 0.0671
Epoch 173		Train Acc: 0.3266	Train loss: 0.0674	Cos: 0.996	Test Acc: 0.3489	Test loss: 0.0676
Epoch 174		Train Acc: 0.3412	Train loss: 0.0665	Cos: 0.995	Test Acc: 0.3523	Test loss: 0.0656
Epoch 175		Train Acc: 0.3588	Train loss: 0.0648	Cos: 0.994	Test Acc: 0.3203	Test loss: 0.0638
Epoch 176		Train Acc: 0.3225	Train loss: 0.0640	Cos: 0.998	Test Acc: 0.2902	Test loss: 0.0647
