seed: 42, epochs: 1000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 40, attack: DMRCA, defense: Krum, attack_params: None, defense_params: {'enable_check': False}, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_DMRCA_Krum_1000_100_0.01_FedSGD.txt

Started on Sat Dec 20 21:44:09 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 147		Train Acc: 0.9459	Train loss: 0.0059	Cos: 0.121	Test Acc: 0.9477	Test loss: 0.0055
Epoch 148		Train Acc: 0.9516	Train loss: 0.0050	Cos: 0.984	Test Acc: 0.9423	Test loss: 0.0057
Epoch 149		Train Acc: 0.9372	Train loss: 0.0058	Cos: 0.070	Test Acc: 0.9432	Test loss: 0.0056
Epoch 150		Train Acc: 0.9366	Train loss: 0.0064	Cos: 0.030	Test Acc: 0.9469	Test loss: 0.0054
Epoch 151		Train Acc: 0.9416	Train loss: 0.0079	Cos: 0.265	Test Acc: 0.9462	Test loss: 0.0053
Epoch 152		Train Acc: 0.9375	Train loss: 0.0067	Cos: 0.960	Test Acc: 0.9468	Test loss: 0.0053
Epoch 153		Train Acc: 0.9469	Train loss: 0.0054	Cos: 0.882	Test Acc: 0.9489	Test loss: 0.0052
Epoch 154		Train Acc: 0.9463	Train loss: 0.0059	Cos: 0.260	Test Acc: 0.9496	Test loss: 0.0050
Epoch 155		Train Acc: 0.9447	Train loss: 0.0059	Cos: 0.981	Test Acc: 0.9489	Test loss: 0.0052
Epoch 156		Train Acc: 0.9394	Train loss: 0.0057	Cos: 0.969	Test Acc: 0.9375	Test loss: 0.0059
Epoch 157		Train Acc: 0.9287	Train loss: 0.0066	Cos: 0.089	Test Acc: 0.9375	Test loss: 0.0060
Epoch 158		Train Acc: 0.9347	Train loss: 0.0064	Cos: 0.738	Test Acc: 0.9443	Test loss: 0.0056
Epoch 159		Train Acc: 0.9347	Train loss: 0.0060	Cos: 0.895	Test Acc: 0.9465	Test loss: 0.0053
Epoch 160		Train Acc: 0.9406	Train loss: 0.0059	Cos: 0.924	Test Acc: 0.9473	Test loss: 0.0054
Epoch 161		Train Acc: 0.9369	Train loss: 0.0069	Cos: 0.248	Test Acc: 0.9476	Test loss: 0.0053
Epoch 162		Train Acc: 0.9350	Train loss: 0.0067	Cos: 0.926	Test Acc: 0.9422	Test loss: 0.0059
Epoch 163		Train Acc: 0.9416	Train loss: 0.0064	Cos: 0.975	Test Acc: 0.9320	Test loss: 0.0067
Epoch 164		Train Acc: 0.9237	Train loss: 0.0079	Cos: 0.070	Test Acc: 0.9321	Test loss: 0.0067
Epoch 165		Train Acc: 0.9294	Train loss: 0.0072	Cos: 0.188	Test Acc: 0.9411	Test loss: 0.0061
Epoch 166		Train Acc: 0.9294	Train loss: 0.0072	Cos: 0.324	Test Acc: 0.9502	Test loss: 0.0054
Epoch 167		Train Acc: 0.9416	Train loss: 0.0062	Cos: 0.326	Test Acc: 0.9514	Test loss: 0.0051
Epoch 168		Train Acc: 0.9428	Train loss: 0.0054	Cos: 0.183	Test Acc: 0.9518	Test loss: 0.0051
Epoch 169		Train Acc: 0.9484	Train loss: 0.0052	Cos: 0.976	Test Acc: 0.9503	Test loss: 0.0054
Epoch 170		Train Acc: 0.9472	Train loss: 0.0076	Cos: 0.959	Test Acc: 0.9448	Test loss: 0.0058
Epoch 171		Train Acc: 0.9472	Train loss: 0.0059	Cos: 0.922	Test Acc: 0.9405	Test loss: 0.0062
Epoch 172		Train Acc: 0.9303	Train loss: 0.0070	Cos: 0.874	Test Acc: 0.9391	Test loss: 0.0064
Epoch 173		Train Acc: 0.9263	Train loss: 0.0071	Cos: 0.836	Test Acc: 0.9380	Test loss: 0.0065
Epoch 174		Train Acc: 0.9334	Train loss: 0.0067	Cos: 0.458	Test Acc: 0.9446	Test loss: 0.0057
Epoch 175		Train Acc: 0.9406	Train loss: 0.0061	Cos: 0.524	Test Acc: 0.9484	Test loss: 0.0052
Epoch 176		Train Acc: 0.9437	Train loss: 0.0062	Cos: 0.955	Test Acc: 0.9438	Test loss: 0.0055
Epoch 177		Train Acc: 0.9416	Train loss: 0.0059	Cos: 0.383	Test Acc: 0.9387	Test loss: 0.0059
Epoch 178		Train Acc: 0.9366	Train loss: 0.0064	Cos: 0.931	Test Acc: 0.9377	Test loss: 0.0062
Epoch 179		Train Acc: 0.9275	Train loss: 0.0068	Cos: 0.368	Test Acc: 0.9310	Test loss: 0.0070
Epoch 180		Train Acc: 0.9206	Train loss: 0.0074	Cos: -0.036	Test Acc: 0.9394	Test loss: 0.0060
Epoch 181		Train Acc: 0.9250	Train loss: 0.0073	Cos: 0.819	Test Acc: 0.9472	Test loss: 0.0054
Epoch 182		Train Acc: 0.9422	Train loss: 0.0060	Cos: 0.992	Test Acc: 0.9483	Test loss: 0.0054
