seed: 42, epochs: 2000, algorithm: FedSGD, optimizer: SGD, momentum: 0.9, weight_decay: 0.0005, num_clients: 100, batch_size: 32, learning_rate: 0.01, model: simplecnn, dataset: MNIST, distribution: iid, im_iid_gamma: 0.01, tail_cls_from: 4, dirichlet_alpha: 0.5, cache_partition: False, gpu_idx: [1], num_workers: 0, record_time: False, num_adv: 40, attack: TMRC, defense: Median, attack_params: {'scaling_factor': 8.0, 'importance_ratio"': 0.5}, defense_params: None, benchmark: False, num_training_sample: 60000, num_channels: 1, num_classes: 10, mean: (0.1307,), std: (0.3081,), device: cuda:1, output: ./logs/FedSGD/MNIST_simplecnn/iid/MNIST_simplecnn_iid_TMRC_Median_2000_100_0.01_FedSGD.txt

Started on Wed Dec 10 12:12:38 2025
Generating new indices
Doing iid partition
iid partition finished
Data partitioned
Clients and server are initialized
Starting Training...
Epoch 199		Train Acc: 0.9475	Train loss: 0.0067	Test Acc: 0.9468	Test loss: 0.0067
Epoch 200		Train Acc: 0.9381	Train loss: 0.0082	Test Acc: 0.9457	Test loss: 0.0067
Epoch 201		Train Acc: 0.9456	Train loss: 0.0068	Test Acc: 0.9466	Test loss: 0.0065
Epoch 202		Train Acc: 0.9403	Train loss: 0.0080	Test Acc: 0.9494	Test loss: 0.0063
Epoch 203		Train Acc: 0.9463	Train loss: 0.0067	Test Acc: 0.9508	Test loss: 0.0061
Epoch 204		Train Acc: 0.9544	Train loss: 0.0064	Test Acc: 0.9500	Test loss: 0.0061
Epoch 205		Train Acc: 0.9469	Train loss: 0.0065	Test Acc: 0.9504	Test loss: 0.0062
Epoch 206		Train Acc: 0.9484	Train loss: 0.0065	Test Acc: 0.9504	Test loss: 0.0062
Epoch 207		Train Acc: 0.9463	Train loss: 0.0071	Test Acc: 0.9504	Test loss: 0.0063
Epoch 208		Train Acc: 0.9524	Train loss: 0.0082	Test Acc: 0.9504	Test loss: 0.0063
Epoch 209		Train Acc: 0.9478	Train loss: 0.0071	Test Acc: 0.9504	Test loss: 0.0063
Epoch 210		Train Acc: 0.9544	Train loss: 0.0055	Test Acc: 0.9503	Test loss: 0.0063
Epoch 211		Train Acc: 0.9497	Train loss: 0.0069	Test Acc: 0.9522	Test loss: 0.0063
Epoch 212		Train Acc: 0.9528	Train loss: 0.0057	Test Acc: 0.9520	Test loss: 0.0063
Epoch 213		Train Acc: 0.9509	Train loss: 0.0062	Test Acc: 0.9518	Test loss: 0.0062
Epoch 214		Train Acc: 0.9522	Train loss: 0.0068	Test Acc: 0.9516	Test loss: 0.0062
Epoch 215		Train Acc: 0.9466	Train loss: 0.0070	Test Acc: 0.9526	Test loss: 0.0060
Epoch 216		Train Acc: 0.9441	Train loss: 0.0071	Test Acc: 0.9538	Test loss: 0.0058
Epoch 217		Train Acc: 0.9475	Train loss: 0.0061	Test Acc: 0.9545	Test loss: 0.0057
Epoch 218		Train Acc: 0.9581	Train loss: 0.0051	Test Acc: 0.9551	Test loss: 0.0056
Epoch 219		Train Acc: 0.9463	Train loss: 0.0062	Test Acc: 0.9554	Test loss: 0.0055
Epoch 220		Train Acc: 0.9644	Train loss: 0.0041	Test Acc: 0.9557	Test loss: 0.0055
Epoch 221		Train Acc: 0.9563	Train loss: 0.0058	Test Acc: 0.9561	Test loss: 0.0055
Epoch 222		Train Acc: 0.9606	Train loss: 0.0059	Test Acc: 0.9548	Test loss: 0.0056
Epoch 223		Train Acc: 0.9509	Train loss: 0.0060	Test Acc: 0.9546	Test loss: 0.0056
Epoch 224		Train Acc: 0.9487	Train loss: 0.0065	Test Acc: 0.9547	Test loss: 0.0056
Epoch 225		Train Acc: 0.9584	Train loss: 0.0051	Test Acc: 0.9555	Test loss: 0.0056
Epoch 226		Train Acc: 0.9475	Train loss: 0.0064	Test Acc: 0.9561	Test loss: 0.0056
Epoch 227		Train Acc: 0.9537	Train loss: 0.0086	Test Acc: 0.9560	Test loss: 0.0055
Epoch 228		Train Acc: 0.9550	Train loss: 0.0050	Test Acc: 0.9573	Test loss: 0.0055
Epoch 229		Train Acc: 0.9525	Train loss: 0.0054	Test Acc: 0.9590	Test loss: 0.0055
Epoch 230		Train Acc: 0.9563	Train loss: 0.0052	Test Acc: 0.9590	Test loss: 0.0054
Epoch 231		Train Acc: 0.9569	Train loss: 0.0055	Test Acc: 0.9576	Test loss: 0.0054
Epoch 232		Train Acc: 0.9553	Train loss: 0.0059	Test Acc: 0.9569	Test loss: 0.0054
Epoch 233		Train Acc: 0.9569	Train loss: 0.0057	Test Acc: 0.9568	Test loss: 0.0054
Epoch 234		Train Acc: 0.9525	Train loss: 0.0062	Test Acc: 0.9561	Test loss: 0.0055
Epoch 235		Train Acc: 0.9513	Train loss: 0.0065	Test Acc: 0.9572	Test loss: 0.0055
Epoch 236		Train Acc: 0.9556	Train loss: 0.0053	Test Acc: 0.9572	Test loss: 0.0055
